file,initial,TWOOPT weight,RELOCATE weight,GLOBAL_RELOCATE weight,GLOBAL_EXCHANGE weight,iterations,target costfunction,cost (final solution),costs per MURMEL (final solution),cost (initial solution),costs per MURMEL (initial solution),costfunction 2 (no target),cost 2 (best solution),Tmin,Tmax,runtime (s),two opts,two opts with improvement,relocates,relocates with improvement,global relocates,global relocates with improvement,global exchanges,global exchanges with improvement
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2521.419336875,"[522.4372531250001, 619.509675625, 659.112408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1197.2084104938272,0.01,50.0,104.07,3146,1591,521,264,103,52,4381,2244
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2550.4093368750005,"[785.089675625, 560.1772531250001, 496.93240812500005]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1426.1037808641975,0.01,50.0,103.72,2988,1520,443,233,82,37,4646,2342
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2379.8993368750002,"[606.5872531250001, 591.117253125, 529.0648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1101.9658179012345,0.01,50.0,104.29,3067,1511,446,238,93,55,4615,2356
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2484.3093368750006,"[627.8390700000001, 622.0542250000001, 589.9260418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1140.5814814814814,0.01,50.0,104.16,3054,1539,446,243,85,46,4528,2263
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2415.579336875,"[465.1430137500001, 618.659675625, 611.6866475]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1123.943287037037,0.01,50.0,103.8,3074,1575,498,239,107,54,4648,2396
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2770.5093368750004,"[615.5972531250001, 800.2202812500001, 547.9318025000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1453.5847222222221,0.01,50.0,104.11,3063,1499,492,227,107,60,4642,2362
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2725.539336875,"[700.7648306250001, 703.3202812500001, 608.114225]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1277.6587962962963,0.01,50.0,104.26,2922,1464,440,223,79,45,4633,2380
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2705.9293368750004,"[613.0448306250001, 782.199675625, 625.9648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1420.8568672839506,0.01,50.0,84.11,2930,1490,453,233,83,41,4508,2311
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2628.1993368750004,"[659.119675625, 572.7548306250001, 614.404830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1197.4000771604938,0.01,50.0,104.48,3088,1508,461,239,71,43,4632,2355
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2729.6093368750003,"[750.0672531250001, 791.380886875, 455.111196875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1437.5471450617283,0.01,50.0,104.09,3045,1518,458,224,94,43,4792,2453
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2734.559336875,"[798.519675625, 509.16998562500004, 664.389675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1450.4864969135801,0.01,50.0,103.73,2997,1532,515,270,98,52,4571,2322
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2719.359336875,"[562.892408125, 621.7166475, 822.4902812500001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1494.0168209876542,0.01,50.0,104.21,2945,1480,466,240,99,55,4733,2485
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2381.229336875,"[527.027253125, 766.729675625, 457.8324081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1392.7704475308642,0.01,50.0,104.27,3102,1534,494,247,72,35,4322,2225
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2647.229336875,"[643.644830625, 692.4396756250001, 477.384830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1257.8939043209875,0.01,50.0,104.27,3090,1554,465,224,68,34,4658,2396
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2419.5893368750003,"[495.91543625, 552.183619375, 724.5702812500001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1316.2390432098766,0.01,50.0,106.79,2984,1508,409,205,76,41,4417,2218
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2768.889336875,"[534.6724081250001, 806.004520625, 618.482408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1464.1945216049382,0.01,50.0,104.43,3149,1566,442,242,93,59,4721,2416
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2559.7993368750003,"[623.756041875, 508.65998562500005, 733.7533093750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1332.9814043209874,0.01,50.0,84.56,2967,1517,451,224,93,40,4420,2224
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2637.039336875,"[767.9190700000001, 537.396041875, 591.114225]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1394.9024691358024,0.01,50.0,103.92,2950,1514,452,247,81,37,4531,2314
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2732.2793368750004,"[723.5490700000001, 819.090886875, 436.06938]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1487.8557870370369,0.01,50.0,104.32,3184,1623,480,228,113,59,4416,2224
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2428.569336875,"[493.871196875, 545.0496756250001, 679.008464375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1233.470910493827,0.01,50.0,106.96,3227,1667,520,249,126,69,4484,2272
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2575.6793368750004,"[591.9672531250001, 691.247253125, 580.7448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1255.6695216049382,0.01,50.0,104.3,3123,1581,502,260,98,49,4644,2332
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2743.2793368750004,"[444.22877437500006, 711.1433093750001, 740.377253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1344.8670524691358,0.01,50.0,104.22,3314,1631,556,272,117,60,4516,2305
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2632.899336875,"[457.319985625, 695.498464375, 717.600886875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1303.5965277777775,0.01,50.0,104.09,3116,1616,483,247,83,33,4665,2404
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2829.489336875,"[786.4472531250001, 761.122098125, 482.98998562500003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1428.5090277777776,0.01,50.0,103.51,3174,1556,517,275,72,41,4693,2381
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2404.959336875,"[705.699675625, 540.6248306250001, 478.23483062500003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1281.9679783950617,0.01,50.0,103.72,3266,1640,536,268,117,57,4491,2321
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2581.219336875,"[586.52543625, 544.8705912500001, 714.8833093750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1298.7221450617283,0.01,50.0,104.13,2942,1437,410,207,78,44,4677,2384
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2680.069336875,"[491.83361937500007, 491.99938000000003, 903.2463375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1640.773148148148,0.01,50.0,104.29,3229,1546,473,224,96,47,4552,2337
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2699.5893368750003,"[680.5396756250001, 580.2348306250001, 632.5948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1236.2889660493827,0.01,50.0,103.99,2850,1449,456,205,89,44,4766,2423
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2495.5893368750003,"[812.8069431250001, 433.177563125, 567.3148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1476.6040895061726,0.01,50.0,103.82,3389,1724,494,258,103,54,4608,2317
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2406.289336875,"[606.0772531250001, 630.0472531250001, 494.89483062500005]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1144.558410493827,0.01,50.0,104.42,3065,1579,479,246,71,40,4421,2215
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2411.1793368750004,"[609.3072531250001, 564.4272531250001, 703.654830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1278.1364969135802,0.01,50.0,104.1,3097,1544,486,244,82,43,4507,2353
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2740.2193368750004,"[757.5448306250001, 618.4866475, 631.40785875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1375.9760030864197,0.01,50.0,103.95,3089,1584,446,231,104,52,4460,2217
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2683.789336875,"[605.394830625, 575.8148306250001, 752.7896756250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1367.4618055555554,0.01,50.0,84.75,2816,1397,438,216,82,38,4798,2448
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2595.819336875,"[294.11453500000005, 834.73270375, 701.792098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1516.3029320987655,0.01,200.0,103.59,11303,5670,2347,1204,1315,648,15159,7577
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2631.8493368750005,"[376.39271812500004, 1288.4863231250001, 200.440295625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2340.695447530864,0.01,200.0,112.87,13814,6986,2724,1352,1458,727,15337,7640
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2594.219336875,"[87.893028125, 1135.476633125, 655.889675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2062.662114197531,0.01,200.0,100.58,12768,6385,2131,1078,1921,682,14718,7502
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2780.019336875,"[795.1190700000001, 496.08180250000004, 740.378464375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1444.2851851851851,0.01,200.0,103.61,11064,5525,2280,1116,1325,661,15387,7665
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2715.3793368750003,"[322.503929375, 323.3569575, 1187.1584500000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2156.5246913580245,0.01,200.0,104.16,12208,6039,2473,1233,1422,721,15011,7602
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2619.999336875,"[372.992718125, 505.7724081250001, 949.3242106250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1724.6352623456787,0.01,200.0,97.25,11812,5929,2457,1239,1335,630,15263,7653
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2693.679336875,"[299.89332375, 803.2863375000001, 821.8096756250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1492.7704475308642,0.01,200.0,103.99,11768,5899,2367,1173,1373,674,15292,7669
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2704.539336875,"[927.389365625, 812.126943125, 138.553028125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1684.6926697530862,0.01,200.0,103.19,14468,7111,2306,1136,1679,694,14861,7486
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2819.669336875,"[858.36512625, 1070.8711825000003, 69.363028125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1945.221913580247,0.01,200.0,103.12,13978,7029,2301,1124,1455,660,14898,7444
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2502.1493368750002,"[862.9545206250001, 610.6672531250001, 405.637563125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1567.5895833333332,0.01,200.0,103.74,11433,5647,2356,1187,1334,676,15059,7499
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,3039.8893368750005,"[1107.5893656250003, 910.72512625, 118.15484500000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2011.8531635802467,0.01,200.0,103.28,13977,7148,2401,1219,1542,719,15601,7773
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2797.159336875,"[452.387563125, 310.94029562500003, 1285.931478125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2335.9380401234566,0.01,200.0,88.27,12976,6514,2535,1219,1373,727,15455,7725
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2588.929336875,"[733.75270375, 731.5445206250001, 373.84211250000004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1332.969598765432,0.01,200.0,103.18,11827,5985,2397,1166,1366,648,15143,7611
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2748.199336875,"[762.652098125, 308.392718125, 851.2245206250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1546.2932870370369,0.01,200.0,103.68,11698,5905,2398,1200,1360,685,15203,7637
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2560.439336875,"[752.619675625, 719.98270375, 310.77695750000004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1367.1531635802469,0.01,200.0,105.12,11464,5737,2348,1129,1330,703,15038,7623
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2556.109336875,"[404.78998562500004, 307.884535, 1050.98481625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1909.2149691358022,0.01,200.0,104.4,11771,5846,2496,1234,1336,635,15012,7572
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2670.979336875,"[631.0666475, 980.76876, 337.973929375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1781.5777777777776,0.01,200.0,106.11,11385,5784,2386,1160,1363,696,15031,7492
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2713.9493368750004,"[881.6569431250001, 228.320295625, 762.652098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1601.6040895061726,0.01,200.0,108.69,12108,6019,2458,1229,1389,711,15252,7674
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2877.8593368750003,"[1075.801788125, 807.359675625, 180.377873125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1954.2010030864196,0.01,200.0,107.86,12119,6028,2498,1272,1405,634,15217,7569
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2672.6293368750003,"[1236.1166331250001, 62.733028125000004, 728.479675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2245.378163580247,0.01,200.0,83.72,14249,7127,2403,1192,1604,693,14671,7363
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2898.409336875,"[1070.1893656250002, 695.159675625, 242.600295625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1943.9519290123455,0.01,200.0,103.22,11977,6043,2352,1202,1359,603,14957,7519
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2606.9893368750004,"[797.8445206250001, 924.6717881250001, 43.693028125000005]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1679.818287037037,0.01,200.0,84.98,14743,7419,2456,1228,1468,709,15154,7564
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2610.8893368750005,"[352.593929375, 387.446351875, 996.5890556250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1810.5655092592592,0.01,200.0,83.77,11843,5955,2465,1252,1399,680,15206,7650
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2537.139336875,"[898.829365625, 817.226943125, 33.493028125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1632.8408179012345,0.01,200.0,104.45,14343,7231,2294,1129,1500,632,14924,7451
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2447.8793368750003,"[674.2575487500001, 1013.4105768750002, 12.58121125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1840.8891203703704,0.01,200.0,103.15,12183,6130,2233,1114,8469,681,14699,7388
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2618.9293368750004,"[756.023915, 880.6405768750001, 142.294845]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1599.839737654321,0.01,200.0,104.07,12640,6341,2543,1251,1378,646,14894,7440
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2510.249336875,"[320.121506875, 868.9136050000001, 570.884225]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1578.6191358024691,0.01,200.0,90.14,12015,5976,2529,1269,1371,685,14640,7356
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2486.449336875,"[387.45059125, 747.1814925000001, 647.387253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1357.3120370370368,0.01,200.0,103.93,11057,5509,2343,1152,1382,703,15045,7536
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2824.0193368749997,"[434.88059125, 580.398774375, 1056.24997125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1918.6550925925924,0.01,200.0,110.75,11238,5704,2325,1151,1267,613,15208,7682
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2512.5993368750005,"[567.3196756250001, 22.271816875000003, 1141.0878443750003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2072.870910493827,0.01,200.0,98.72,12994,6570,2479,1223,4651,689,15037,7512
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2499.499336875,"[443.38059125, 882.5117881250001, 413.2869575]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1603.2750771604938,0.01,200.0,104.05,11433,5725,2381,1191,1400,701,14951,7566
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2552.849336875,"[761.2969431250001, 163.54545062500003, 891.1769431250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1618.8880401234567,0.01,200.0,95.47,13292,6592,2579,1316,1351,660,15244,7616
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2710.829336875,"[540.7899856250001, 865.5117881250001, 478.057563125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1572.4108796296296,0.01,200.0,112.34,11789,5934,2493,1240,1332,655,15130,7553
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2901.9093368750005,"[833.7242106250001, 951.6872531250001, 248.717873125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1728.5090277777776,0.01,200.0,103.48,12481,6311,2461,1246,1359,658,14619,7263
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2621.669336875,"[490.63816875000003, 1311.6081400000003, 46.413028125000004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2382.706172839506,0.01,200.0,110.0,15430,7685,2450,1225,1634,740,14526,7290
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2540.699336875,"[419.749985625, 681.729675625, 673.229675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1238.4494598765432,0.01,200.0,96.51,11307,5689,2256,1150,1315,610,15170,7589
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2822.0993368749996,"[980.254520625, 341.372718125, 741.232098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1780.5525462962962,0.01,200.0,102.97,11635,5859,2380,1168,1317,668,15279,7684
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,300000,ENERGY_CONSUMPTION,2759.169336875,"[410.5669575, 874.6911825000001, 600.461196875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1589.049074074074,0.01,200.0,86.75,11658,5834,2324,1177,1357,679,15543,7871
